-21.895935923219923,-41.01410640762452,-7.312063503534674,-2.5334090197216628,-11.053605704566316,0.010976611394408274
-21.21526526337014,-41.72589511707894,-5.3689313173097375,-1.5647396317622388,-10.974071691596933,0.011595035790148858
-20.551827756536476,-42.42963306712595,-3.537610004198445,-0.6400320085668922,-10.891011593289821,0.012179513637201284
-19.904888109916254,-43.1246482970215,-1.812424619168663,0.24249117404355136,-10.804700083476884,0.012730957373941795
-19.273738835396433,-43.810363051303355,-0.18802087220787556,1.0845323305235994,-10.715394500704077,0.013250302523798798
-18.65769998717044,-44.48628499584382,1.3406552603900757,1.8877224147954441,-10.623336025262741,0.013738501182455377
-18.056118787191014,-45.15199919418849,2.778376535228908,2.6536241934898266,-10.528750772043326,0.014196516268244861
-17.468369158885885,-45.807160776743665,4.129652146764787,3.3837353528040373,-10.431850805089946,0.014625316459199674
-16.893851186685314,-46.45148824173653,5.398744227230207,4.079491448056842,-10.33283507937735,0.01502587174767073
-16.331990516409903,-47.0847573326013,6.589683224986413,4.742268704546191,-10.231890314986378,0.015399149550146471
-15.782237709398743,-47.706795441599255,7.7062822392983925,5.373386677857731,-10.129191808522958,0.01574611131595228
-15.24406756138033,-48.317476494126545,8.752150384345676,5.974110781330653,-10.024904186308778,0.016067709583962704
-14.716978395459948,-48.916716272344594,9.73070525039499,6.545654687964735,-9.919182103570314,0.01636488544138035
-14.20049133718998,-49.504468140547594,10.645184525445146,7.0891826136471465,-9.812170893566371,0.01663856634307059
-13.694149578471587,-50.08071913807902,11.498656836323725,7.605811488191642,-9.704007170323855,0.016889664253952556
-13.197517635985383,-50.64548640868756,12.294031864136194,8.096613020314555,-9.594819388395619,0.017119074080563696
-12.710180608939133,-51.19881393798468,13.034069785155822,8.562615662323134,-9.484728362813799,0.01732767236118703
-12.231743440140443,-51.74076957317712,13.721390084660111,9.00480647995926,-9.373847752185894,0.017516316186887107
-11.761830183726472,-52.271442301515535,14.358479787881954,9.424132932528588,-9.262284507668934,0.017685842328471906
-11.300083282303996,-52.790939765957035,14.947701149113591,9.821504568147327,-9.150139290358617,0.017837066546819387
-10.846162855754885,-53.29938599839561,15.491298837091534,10.197794638658687,-9.037506859444882,0.017970783066193055
